epoch,train_loss,val_loss
1,1.1595236230472783,0.843350291972434
2,0.8836431526705578,0.7471459299055832
3,0.8174619265013231,0.7019562769872545
4,0.7799054463464328,0.6725124520477571
5,0.7536663328412796,0.6515985540032747
6,0.7340021669144356,0.6339521546738386
7,0.7181848803495713,0.6197762111162491
8,0.7056042166634989,0.609185470555124
9,0.6953731915741889,0.6012886850855502
10,0.6861301517378527,0.5925901099994464
11,0.6783192130734192,0.5862308569545112
12,0.671588222065721,0.5803658357199585
13,0.6656020678962465,0.5740582535994377
14,0.6600903329352238,0.570044729464724
15,0.655338889972681,0.5670234611387339
16,0.6508773074589467,0.5634200697218904
17,0.6469124651927602,0.5579101147968604
18,0.6431202324855724,0.5556163515929369
19,0.639829178951298,0.5534029853307949
20,0.6365908287983286,0.5508566590594381
21,0.6334398947093421,0.5486184625106996
22,0.6307181362118965,0.5447289169374909
23,0.627965033144389,0.5426194219430768
24,0.6253933444664197,0.5416837873055496
25,0.6228156428322691,0.5384598320344424
26,0.6205401237817689,0.5373319545901434
27,0.6185356058923139,0.5350899923243911
28,0.6165250389417493,0.5345073583623073
29,0.6145067386936925,0.5317945141806704
30,0.61266150998565,0.5314103055216395
31,0.6108765164530889,0.52826027117467
32,0.6091702148273272,0.5278700021098388
33,0.6073157699086514,0.5257614694333148
34,0.605940387058114,0.524223735325286
35,0.6044256083914881,0.5233713073312696
36,0.603102976912098,0.5221369641064877
37,0.6016006062758293,0.5221305431916274
38,0.6004265771891776,0.5207324434083034
39,0.5990191822325716,0.5200957950328412
40,0.5978867663717702,0.5183690753948292
41,0.596907572533789,0.5179884341908365
42,0.595821079620782,0.5171588921294832
43,0.5946720450486301,0.5166652575360324
44,0.5936369215253616,0.5156852311238062
45,0.592750636202331,0.5161621597598327
46,0.5918092081193838,0.5150432970228512
47,0.590918357188608,0.5135793981235193
48,0.5900898691930799,0.5132962577832789
49,0.5892271706524933,0.5132055263684956
50,0.5883750768766662,0.5125288624777895
51,0.5877637181577365,0.5133521432602873
52,0.5869275107304496,0.5112912371259442
53,0.5860706044647989,0.5099221900150495
54,0.5855541128406352,0.5118839874008271
55,0.5847256635611151,0.5093580365541118
56,0.5841479108772969,0.5097811057308289
57,0.5835516113348957,0.5100620591568442
58,0.582972092120669,0.5085818972832487
59,0.582316940824791,0.5076431324114612
60,0.5818777711009692,0.5073557968766308
61,0.5810986135121199,0.5078272026291066
62,0.580544212163395,0.507205851398566
63,0.5800461842034158,0.5073489407218115
64,0.579840010656691,0.506958890177332
65,0.5791926411883709,0.5056599203013221
66,0.5785808199482022,0.5062482402944133
67,0.5780755327367351,0.5052810921769848
68,0.5777171360401949,0.5061849261158543
69,0.5773023032889986,0.5047542450111078
70,0.5768035838431101,0.5049459062674254
71,0.5764349844880695,0.5036133037052846
72,0.5759516822067272,0.5043265847461101
73,0.5755458137420009,0.5033481577551977
74,0.5750457340136755,0.5034829676151276
75,0.5746441536619584,0.5026911271122647
76,0.5743547755425791,0.5032898395623325
77,0.5739845141903511,0.5024529831467078
78,0.5735231031103797,0.5027561091404307
79,0.5733387017358106,0.501562763556973
80,0.5728023853546903,0.5016574844312812
81,0.5725673981843759,0.5016050294626876
82,0.5723289978828315,0.5007583631309498
83,0.5720223743029591,0.5011870545923169
84,0.5716400974826871,0.5013892014041048
85,0.5716053897520567,0.49895348523678734
86,0.5707934442963845,0.5009607349457698
87,0.5706640870909676,0.5002181061805195
88,0.5704514874972606,0.49973094553385616
89,0.5700807204059244,0.5010717014171566
90,0.5697193929075834,0.5008038711871986
91,0.5696236747809407,0.4999135691233632
92,0.5691348077487369,0.49895777830184407
93,0.5690034524371617,0.4990767059549464
94,0.5684307458897732,0.49940628533637055
95,0.568149781479216,0.49955334359065284
96,0.5680525704452999,0.4973053282121157
97,0.5676741880052399,0.497861796095292
98,0.5674561964421114,0.4979673464672803
99,0.5672872308697945,0.4980820658703945
100,0.56689854294872,0.49780941657789524
