epoch,train_loss,val_loss
1,1.1573030735250687,0.8406289381923272
2,0.8825659339521587,0.7463610748509986
3,0.8149275954396343,0.6971331555677684
4,0.7771510439516914,0.6681794958172248
5,0.7510017646403471,0.6458314914717775
6,0.7312808490591827,0.6294462986943224
7,0.7160375511718301,0.6186479872086977
8,0.7038571048539211,0.6088139962213637
9,0.6936990256756094,0.5987049036875952
10,0.685053052498855,0.5909343911081643
11,0.6778576243499975,0.584373096685035
12,0.6711039805160188,0.5807307420180283
13,0.6652302675376845,0.5769500442502001
14,0.6600474402803669,0.5701871732210465
15,0.6553189032387517,0.5657076597934043
16,0.6511501985014025,0.5622054713010067
17,0.6469279319678188,0.560061730647015
18,0.6434753048275893,0.5569663018978614
19,0.6399706589491345,0.5540251742677026
20,0.6364094326863476,0.5517794192737683
21,0.6333969179597145,0.5486094238534794
22,0.6306364947755532,0.545208120454114
23,0.6280502954278467,0.5427430362139584
24,0.625505877765644,0.5412629524026392
25,0.6229600792925163,0.5391850700191141
26,0.6207010800024534,0.5367930374836993
27,0.6183854329802119,0.5355945829178271
28,0.616500168048363,0.5334052411090932
29,0.6143698650904652,0.5327005717689537
30,0.6125330836751309,0.5315223399245848
31,0.6107127766414712,0.5300170152569105
32,0.6090221625620504,0.5275770571656818
33,0.6075731411441215,0.5273128499437315
34,0.6058684131890265,0.5252101925564676
35,0.6043936504878307,0.5245541773533893
36,0.6032038169865162,0.5225340198173984
37,0.6018817740804839,0.5228408614674364
38,0.600530403618366,0.5208325551715862
39,0.5993804612908838,0.5205092134792639
40,0.5982327119101211,0.5197501679561649
41,0.5970574286949238,0.5186814318250673
42,0.5960866709850345,0.5196606864381773
43,0.594877642627209,0.516580266174593
44,0.594053443104839,0.5168281962864348
45,0.5930100110362304,0.5154399223558132
46,0.5919129283946807,0.5143913501519091
47,0.591320568791329,0.5140235395229835
48,0.590499450793079,0.5139269186830953
49,0.5894613829624257,0.512201526824081
50,0.5889311937947288,0.5119722887108333
51,0.587867277356433,0.5118778311954164
52,0.5873795653217869,0.5121009051799774
53,0.5866793060951002,0.5112526657177963
54,0.5857112931700992,0.5111315750103342
55,0.5853570217992604,0.5102641199830795
56,0.5846048602524841,0.5088253793759648
57,0.5839561137548026,0.5089743259810249
58,0.5832953969877652,0.5090197531838432
59,0.5829868720017171,0.5080638493656031
60,0.5823477937015522,0.5073639086005911
61,0.581691247638979,0.5086252775797311
62,0.5811281260947087,0.5071175985285883
63,0.580723456925856,0.5074429825353478
64,0.5802171326655996,0.5065272921341784
65,0.5796241145299641,0.5053383340648294
66,0.5792347672662707,0.5064555240001564
67,0.5788432648714935,0.5056894774523386
68,0.5783424969886365,0.5059027635799074
69,0.577844104017736,0.5052638435651888
70,0.5772219763961803,0.5044046548558145
71,0.5770778863991856,0.5048792042580976
72,0.576313939429482,0.5036345402459723
73,0.5762384887728447,0.503507762697168
74,0.5756196111350621,0.5025621511244702
75,0.5752520921367172,0.5029507655751669
76,0.5747777285712723,0.5025630227748721
77,0.5746075887334311,0.502391617553832
78,0.5742804002005528,0.5028635270645971
79,0.5738011751650324,0.5015040586542147
80,0.5734120599272748,0.5025900170162005
81,0.5730806506292337,0.5009516420861385
82,0.5728681003759275,0.5015170535472224
83,0.5725286232920932,0.4999683062655688
84,0.5719807915997289,0.5013107893330093
85,0.5715799258734885,0.5009766734258646
86,0.5715538196693374,0.5016308727581336
87,0.5711821603991114,0.4999762869853628
88,0.5708871474799072,0.49956896180832855
89,0.5704733715856903,0.4996855944124954
90,0.5701703322978178,0.5007058779998849
91,0.5701327175352149,0.4998698920641781
92,0.5697237261292437,0.49868719905524816
93,0.5694861792905813,0.49993014218583925
94,0.5688085352546138,0.4997357077829067
95,0.5687691632354368,0.499699883140466
96,0.5685124556643725,0.49848763631189696
97,0.5681880715210272,0.49768068729210474
98,0.567935774963788,0.49889057325452474
99,0.5677202269209836,0.49728626895166955
100,0.5674751107426208,0.4984235739239753
