epoch,train_loss,val_loss
1,1.3988238275051117,1.025502191872156
2,1.050025133650844,0.8778626743484946
3,0.9436042313816166,0.7934778558105982
4,0.8781676299932624,0.7439223254929069
5,0.8352947510591074,0.7068648851719224
6,0.8002572328854007,0.687661404369258
7,0.7732559502625665,0.6634562739304134
8,0.7520948301593796,0.6404847525248006
9,0.7344167005865514,0.6237826825690871
10,0.7181320633707928,0.6115666259737575
11,0.7056513616517812,0.5983166271398047
12,0.6915293247008524,0.5881509917373416
13,0.6818620637685311,0.577438420733484
14,0.6718002477613818,0.5719284363904921
15,0.6630915311955604,0.5637689108858589
16,0.654740736013701,0.5533464911605129
17,0.6472919148807766,0.5485114418909329
18,0.6392781489035663,0.5398121403545892
19,0.6318489839675046,0.5373629847494494
20,0.6266326131690451,0.5282234182628263
21,0.6227193958118182,0.5303906183533308
22,0.6163080575085488,0.527713990887674
23,0.6107987929292086,0.5194834878965586
24,0.6064639052673548,0.5185277599747441
25,0.602738186216154,0.51523656354231
26,0.5977735473077839,0.5096711090632847
27,0.5944403831948754,0.5109136172202455
28,0.5897170917577103,0.5063771089585889
29,0.5873733889155027,0.502103058480415
30,0.5836640853716546,0.4997152588447603
31,0.5799204655179456,0.5012981106503671
32,0.576163963297335,0.4965168595814905
33,0.5731934533775354,0.4937178228332215
34,0.5718063543699369,0.49096776958273236
35,0.5680244899973148,0.4856761190570703
36,0.5649995535236447,0.48631021893825854
37,0.5630890317574269,0.48443564497122243
38,0.5609745742017481,0.4847277682118055
39,0.5583693705060903,0.4827015104414034
40,0.5554046719139364,0.47916783279731495
41,0.5531386925893671,0.47727397046670195
42,0.551329984008765,0.4783682245917681
43,0.5500396454409391,0.47506775838487286
44,0.5471593314985267,0.4703910374591331
45,0.545505398211359,0.4756687607835321
46,0.5425309555745926,0.4740597432901879
47,0.5411184651761496,0.4691464984867753
48,0.5381567720480326,0.47003081916760997
49,0.5376226157576096,0.4646914676457894
50,0.5354881444398094,0.4692415501139745
51,0.5339981464027357,0.46676127424761027
52,0.5340640055281776,0.46572979971641254
53,0.5312280365023292,0.4634689699952342
54,0.5296266854685896,0.461935336474611
55,0.5286085115385657,0.45992379191041993
56,0.5274257576014815,0.4605556802839792
57,0.5253520817065439,0.46022596141370403
58,0.5245456563449707,0.45978953056976574
59,0.5237787616979174,0.4585573902400602
60,0.5233242046557555,0.4588654356844285
61,0.5204643304733669,0.4560331092411731
62,0.5185165020848522,0.45194556770705374
63,0.5172537336705112,0.45635585248971183
64,0.5167165402980411,0.4518902165298702
65,0.5147354644136268,0.45111805826675994
66,0.5145110036520397,0.45127064953832063
67,0.5134440111387678,0.44938931607899546
68,0.5128658782659459,0.4510262041282253
69,0.5104032991563573,0.4519909844428551
70,0.5095452261196465,0.4511727958667178
71,0.5085433522442809,0.45057947144788857
72,0.5070516827727566,0.44741369871532216
73,0.5068982082630406,0.44530173096837117
74,0.5048299249605972,0.4483425383056913
75,0.5044520194916164,0.4474282753066856
76,0.5033565143577191,0.44431695304497953
77,0.5029017280380265,0.44328054222239166
78,0.5024830536807284,0.4416478286270334
79,0.5000693942068004,0.4415091514086523
80,0.5004336690577138,0.44405550315600484
81,0.49902521549653606,0.44031002616681975
82,0.4978345813495772,0.44054018349206747
83,0.4983014508205302,0.4412880832908534
84,0.49746708440430026,0.4429174580243455
85,0.49538035308863937,0.4390606339238271
86,0.4946284153882195,0.43996509533970296
87,0.4955111244896881,0.4388760127941099
88,0.49348139449828815,0.44008952642188354
89,0.4923194830908495,0.44139963313311087
90,0.4914692773663697,0.43967697011823414
91,0.4911540339098257,0.439407694490016
92,0.49090386382421525,0.43805911786415996
93,0.48988214229084864,0.43931916594004433
94,0.48850081898585085,0.4352020697683847
95,0.4881599561131301,0.4334644163105668
96,0.4871810181301181,0.43570134619704814
97,0.4871904827466532,0.43470460927786947
98,0.4870157892338368,0.4326384465734498
99,0.48560704297127844,0.4331781043976295
100,0.48606548157810164,0.43402944968528107
