epoch,train_loss,val_loss
1,1.385978505140593,1.0220488830774772
2,1.0442055938374095,0.8901674459461405
3,0.9380819643495464,0.8110704041328751
4,0.8760031776017502,0.7552189371165108
5,0.8304451315843758,0.7163108667405713
6,0.7971486985182562,0.6920443232319936
7,0.7696197691584835,0.6621212836574105
8,0.7490037028529063,0.6425310333235925
9,0.7300753155175377,0.6288164460859379
10,0.7141029868556672,0.6184401949163244
11,0.699777831425186,0.6029186952514809
12,0.6875416249537668,0.5904121949893086
13,0.6765341261605254,0.5856421354438076
14,0.6670316284945031,0.5727884431346124
15,0.6582031773418939,0.5729055400906491
16,0.6507459890191295,0.5601608228533208
17,0.6427011765351817,0.5505040815147031
18,0.6369444234531467,0.5459341900188381
19,0.6294591022389275,0.5470855317446364
20,0.6225281083533744,0.5380514687349817
21,0.6180589157743615,0.5361714141459024
22,0.6120675027120013,0.5302030553086465
23,0.6070746883374303,0.5278467046363013
24,0.6024441940694296,0.5222210045121297
25,0.5977496102201838,0.5231916439883849
26,0.5944483188145301,0.5201714051370862
27,0.589313522231679,0.5127079660902504
28,0.5853912002649628,0.5139704191384196
29,0.5824747629651502,0.5047450903333536
30,0.5780717731774354,0.5095522854508472
31,0.5746283904970193,0.5003649140355968
32,0.5703742504745972,0.5001947254944248
33,0.567252587245292,0.4972311363500707
34,0.5669982084581832,0.4954088410409559
35,0.5618434701772297,0.4928584286645681
36,0.5603982079930666,0.4891932745691107
37,0.5573380355950163,0.4926285409376401
38,0.5547002357344667,0.4906268058454289
39,0.5517206446212881,0.4850800374225408
40,0.5499085417064298,0.48657763029346945
41,0.5476845701326843,0.4829031861379367
42,0.545293223519786,0.47887512052259523
43,0.5428563521063628,0.4814201029909759
44,0.540553742659693,0.48264002449372234
45,0.5394826427477748,0.4753497707493165
46,0.5368368453463587,0.47398411927102996
47,0.5347471364280757,0.4749172014348647
48,0.5332388948617863,0.4733009997035275
49,0.5314909935999317,0.4707029792441039
50,0.5293610367704841,0.46964544258197816
51,0.5279165609043186,0.4699130087089138
52,0.5279117483927422,0.46865806697296497
53,0.5249694449936643,0.4658860267460847
54,0.5238287954771218,0.4671422461000811
55,0.5216627380802852,0.46461568109127654
56,0.5208951640529793,0.4630520758258195
57,0.518326289450922,0.46380710964944183
58,0.5173295957951987,0.462431065049492
59,0.5164772937653446,0.4603450175593881
60,0.5153306154769008,0.4570148532130137
61,0.5134708048666224,0.45943031666659506
62,0.5119619029534965,0.45838088122736503
63,0.5108960330361078,0.4600189115319933
64,0.5090456995017388,0.4562180372847228
65,0.5087268589174047,0.45711184699996177
66,0.5079564941780907,0.4555575538332723
67,0.5065670792295152,0.4570810481780717
68,0.5037477948084599,0.45387715902649056
69,0.504219579972139,0.45330736980217845
70,0.502398300508992,0.45085068810887696
71,0.5011387342164496,0.4531267071221055
72,0.5007417392956108,0.45550590039802197
73,0.49923990460253564,0.44905887794594807
74,0.4985735563545668,0.4497432940396942
75,0.4981920379800957,0.4494022248672838
76,0.4962144918551966,0.4517869420913087
77,0.4972195666001624,0.44832371538426696
78,0.4965644130686752,0.44722400856118244
79,0.49346226779352714,0.4480752949955083
80,0.49255456719077934,0.4471056420011681
81,0.49310716573430713,0.4438555157986008
82,0.4917532014621406,0.4431900613698639
83,0.4904581376609682,0.44786329692652244
84,0.48931228688785006,0.44391235333530843
85,0.48872573429546434,0.4455357666025643
86,0.48849501204089957,0.4440029487639916
87,0.48740347969431835,0.4422729931959585
88,0.4868936503008634,0.44200957134491253
89,0.4858902376614699,0.4423728317272763
90,0.4851357767186245,0.44162158417601544
91,0.48381207808226095,0.43930345435603324
92,0.48384175919184164,0.44267002687233836
93,0.48201295708407876,0.4411433003529781
94,0.48207233946363465,0.43936447936947604
95,0.48225514640828143,0.4409050088720161
96,0.4808621648229471,0.4372611351373817
97,0.4799737349903884,0.44141329674660656
98,0.4792938350754626,0.4364589878490993
99,0.47940630371831044,0.4357574676014796
100,0.4785223895636927,0.4365244362534595
