epoch,valid_sequences,mean_reward,policy_loss,kl_loss
1,16,5.915687499999999,136.0430145263672,4.2534589767456055
2,16,6.1355625,298.4943542480469,4.163394927978516
3,16,6.2722500000000005,2.340798854827881,9.27312183380127
4,16,5.495875000000002,4.638702869415283,4.7060747146606445
