iteration,step,mean_reward,top1_reward,top5_mean_reward,policy_loss,kl_loss,ratio_mean
1,1,-0.3080666666666667,0.6463999999999999,0.5585199999999999,1.0171412229537964,30.403364181518555,3.6559290885925293
1,2,-0.3167625,0.47319999999999995,0.4233599999999999,0.10873589664697647,41.606346130371094,8.508277893066406
