epoch,train_loss,val_loss
1,1.5598447047361808,1.1028177247327917
2,1.1388805723991715,0.9650825682808372
3,1.0312450014743484,0.8803493175186029
4,0.9615835898062762,0.8164070033225692
5,0.9135830773025,0.7744216573338548
6,0.8775374105497569,0.7414591282355685
7,0.8470307651187191,0.715295566230261
8,0.8222899870211337,0.691388353079307
9,0.8025550426555281,0.6757989145126664
10,0.7850900044461259,0.6571573750311587
11,0.7681747311804475,0.6401737768109105
12,0.7532798805657555,0.6327259876147038
13,0.7420202593843476,0.6200645766338381
14,0.7315772834445248,0.6088891420043817
15,0.7198950861181531,0.6076284146108547
16,0.7102986834630245,0.6033586448981982
17,0.7027370536527714,0.5851745905996371
18,0.6958205141440159,0.5787192628163249
19,0.6871137508825094,0.5758293366231838
20,0.6805955326857687,0.5647558166700251
21,0.6744431512696403,0.5632692823389999
22,0.668370076588222,0.560817842473503
23,0.6616599459608062,0.553915725786145
24,0.6574777504977058,0.5491740420585921
25,0.652419557841886,0.5489433217449349
26,0.6485485594813564,0.5421915712977657
27,0.6430130803785404,0.5404683897475234
28,0.639328590461186,0.5340083411761692
29,0.6348673505943363,0.5310628116130829
30,0.6320332586765289,0.5287480970390704
31,0.6280083032716223,0.5261243812176359
32,0.623579237390967,0.5225644620025859
33,0.6220673014636801,0.5245980770648027
34,0.618320891837112,0.5211948787464815
35,0.6134908096630032,0.5125923840438619
36,0.611214009152741,0.5177910405547679
37,0.6089127394331604,0.5098308121957699
38,0.6065431450094495,0.5100754892625728
39,0.6033782989037138,0.5086388370069135
40,0.6014346219912297,0.5066269944194987
41,0.5979409130180583,0.5033217115061623
42,0.5965508705928546,0.5032054228442056
43,0.594584908305096,0.5024734096867698
44,0.5907236062178091,0.4952460915601554
45,0.5891545237112445,0.49817420254234507
46,0.5870617976208695,0.49505278317868207
47,0.5839506209898395,0.49496337871591584
48,0.582771312539317,0.49152328387028027
49,0.5806042572029498,0.49431325557852995
50,0.578896319415389,0.48892130446033316
51,0.57656104048761,0.4883715668145348
52,0.5760783495522347,0.48687413234670623
53,0.5722724352063251,0.48363719542487327
54,0.5712833795226923,0.4844273456505367
55,0.570349086232546,0.48420591990486916
56,0.5685225469725472,0.4848231993803457
57,0.5672545420522449,0.4834691807001579
58,0.5646947061314302,0.4811773407859963
59,0.5628083606227106,0.4810603909632739
60,0.5633184227372418,0.4787413605621883
61,0.5598942394517049,0.47564275825724883
62,0.5601141156018281,0.4761609107005496
63,0.5579188971960244,0.47726627983966796
64,0.5558389933670268,0.47421337376121714
65,0.5554962451217555,0.4715531220456131
66,0.5536678450949052,0.47478849572293896
67,0.5523674880005732,0.4710954179783829
68,0.5491261167936966,0.4725433202350841
69,0.5501516825762116,0.46875841502381976
70,0.5482915353123882,0.4702835844344452
71,0.5469714544650888,0.46849508495891795
72,0.5463892920177524,0.46825021505355835
73,0.5458289156941807,0.46896754543320474
74,0.5443631615959296,0.46738565118372943
75,0.5421578795218668,0.4631061566477062
76,0.5411727271911477,0.46419910873685566
77,0.5407490946915972,0.4628399412672059
78,0.5405486893503606,0.46393316408165364
79,0.5391108664143988,0.4609750449156561
80,0.5367489536018932,0.46202029375468984
81,0.5363435607497432,0.46204218017954785
82,0.5358522124901539,0.46295774533969014
83,0.5344414633362233,0.4601582777099449
84,0.5336371104256445,0.4601786637506565
85,0.534058566479122,0.45848414126564474
86,0.5317729886840371,0.46114877166868257
87,0.5309911652022049,0.46078666017836883
88,0.5300491190507632,0.4582589521628468
89,0.5295223141668224,0.45684259904532876
90,0.5278601160570353,0.45762372668049917
91,0.5273476969294187,0.45455416736482573
92,0.5277559644534808,0.45540155733332915
93,0.5254537071250066,0.4553669408088973
94,0.5249098643284886,0.4546942755955608
95,0.525055993379665,0.45291096973819894
96,0.5233770501212913,0.45181211077866434
97,0.5221101612854404,0.4537448239426653
98,0.522288562119508,0.44895753214339246
99,0.522001669937823,0.4469331174838443
100,0.5208744248923134,0.4498822553818967
101,0.5198891256787196,0.4497576804221177
102,0.5183002386523896,0.4537199663013971
103,0.5184508162636717,0.4486196762373467
104,0.5165894440993541,0.44985530556750897
105,0.5158765841932857,0.4498648538308985
106,0.5160142119441714,0.4482639825143734
107,0.5146392814251555,0.44948703025569436
108,0.5154010932736036,0.44939454738833323
109,0.5138073553558157,0.44514051981332925
110,0.5128122837353153,0.44775222379620333
111,0.5125966835923556,0.44815715471235645
112,0.5121341032140395,0.44797026685306
113,0.5116449253899711,0.4485547557598403
114,0.5119581818580627,0.4432823337426707
115,0.5105728197748921,0.4452636507378907
116,0.509118988358674,0.447392216500114
117,0.5091571706433257,0.44610527232915415
118,0.508330103980393,0.4449007027790326
119,0.5083576990526264,0.4440987478284275
120,0.5078689121649045,0.443570314335222
121,0.5064235313349411,0.4429798880044152
122,0.5050701256058797,0.4408457584741737
123,0.50483788587466,0.4428328543651004
124,0.5040870506723388,0.4396787343405876
125,0.5047705843418586,0.4390082008698407
126,0.5058754041415303,0.4428001907693238
127,0.5043731096411953,0.43966872476730023
128,0.5035677038821853,0.4418807465489171
129,0.5024518181546396,0.44170946433764546
130,0.5017838831208333,0.4444235786169517
131,0.5020928161234415,0.43924720472648365
132,0.5009734732012788,0.44078408594892804
133,0.5010733503003081,0.44221982134490456
134,0.5004067846706935,0.44144694970435455
135,0.49973344013971444,0.4401618507729859
136,0.5000280409800906,0.4409009651476596
137,0.4989707154386184,0.4418197361861958
138,0.49842894515570474,0.4384372978150344
139,0.49724885583424766,0.4391002434642375
140,0.4973991047434446,0.44231448203575713
141,0.49692775258997907,0.4358574517634736
142,0.49624157866009144,0.43943191175701235
143,0.4964703673324665,0.43759925550773365
144,0.4950268521529286,0.4347132301631094
145,0.494984669219546,0.4349998834253359
146,0.4949982420486562,0.43789407285321663
147,0.4940583506802551,0.4380972603289019
148,0.49371880468200235,0.4387489326861726
149,0.49398391199212116,0.4366806417453189
150,0.4937100483088934,0.43556652625067893
151,0.49162420642977,0.4382141167376222
