epoch,train_loss,val_loss
1,1.5314082558415516,0.9722906480232875
2,0.9769639618256513,0.7916981458663941
3,0.8417588437304777,0.7070011258125305
4,0.7677945459590239,0.6555882881085078
5,0.7177214417137018,0.5984142611424128
6,0.6786775588989258,0.5780082801977794
7,0.6512983165869192,0.5493091225624085
8,0.6259919309816441,0.5352300470074017
9,0.6057017225177348,0.5208931008974711
10,0.5867515617058057,0.4995326588551203
11,0.5710357708089492,0.4957529783248901
12,0.557831782753728,0.47791197846333183
13,0.5458515176252157,0.4747262328863144
14,0.5352401222501483,0.4630010798573494
15,0.5258156329142947,0.45456986625989276
16,0.5154040606081987,0.4464910621444384
17,0.5071674835782091,0.44226190745830535
18,0.501200993271435,0.441208191215992
19,0.4947522770957786,0.4358733301361402
20,0.4888369533695093,0.43140964955091476
21,0.481641401513284,0.42163646618525186
22,0.4776998350099355,0.419678740700086
23,0.47228662081125405,0.41954629917939507
24,0.4679576434007212,0.41320307503143944
25,0.463695759783272,0.41001864870389304
26,0.4595896787002307,0.41070764809846877
27,0.4553062680388699,0.40676834334929785
28,0.45113581444035056,0.40442635168631874
29,0.44773788587385865,0.402826019624869
30,0.4452371381911911,0.39998673101266224
31,0.4421543463939378,0.3997597604990005
32,0.44010617452509265,0.39512535780668256
33,0.4356122933515981,0.39434150209029517
34,0.43248449904578073,0.39465768734614054
35,0.43181193075260194,0.3955040117104848
36,0.4285104657922472,0.3890956978003184
37,0.4262885781897216,0.387145604689916
38,0.4241572838871419,0.38583519607782363
39,0.42174530329824494,0.38586348593235015
40,0.4202394605684681,0.3861016005277634
41,0.4178303755631968,0.385271850725015
42,0.41471301507549124,0.3812771881620089
43,0.4139106721938157,0.3853137289484342
44,0.41155761630595233,0.3803999274969101
45,0.4104767597022177,0.37905706465244293
46,0.40895285401023734,0.38246194074551265
47,0.40642881443520557,0.3808574477831523
48,0.40666892423349266,0.3776753192146619
49,0.40412521212040875,0.37844466815392175
50,0.4025057979992458,0.3763252233465513
51,0.40049365062673553,0.37357392609119416
52,0.39875170012482075,0.374254280825456
53,0.39814204002628806,0.37341560075680413
54,0.39702539684391824,0.37236121743917466
55,0.39599158909140514,0.372771746913592
56,0.39475558685655354,0.3701390981674194
57,0.3922293985090336,0.37083165446917216
58,0.39113059589842786,0.36832432945569354
59,0.39080478113238554,0.37042751063903173
60,0.3891352269829822,0.3682708919048309
61,0.3882316330901715,0.36887057522932687
62,0.38766056649825154,0.3696935643752416
63,0.3854769438254733,0.3669263040026029
64,0.3848244643011013,0.36590809921423595
65,0.3835818081342873,0.36719900617996853
66,0.38319053068882275,0.36538832436005275
67,0.3817701131856742,0.36509853353103
68,0.38130248344245077,0.3650047242641449
69,0.3793370177765854,0.3643854026993116
70,0.3790062771123998,0.36583433945973715
71,0.37839499641867247,0.36363143275181453
72,0.37833276891908724,0.36510654787222546
73,0.37550381351919737,0.3634538014729818
74,0.3755321780673596,0.3619488924741745
75,0.37303671040454833,0.3653566241264343
76,0.37512752363661755,0.36301115254561106
77,0.37440540810593037,0.36219894836346306
78,0.3728581201128599,0.36144133359193803
79,0.37128523618233306,0.3598731075723966
80,0.36935813862736483,0.3615463753541311
81,0.37001543510861756,0.3611311684052149
82,0.3692694033394341,0.3607774809002876
83,0.3686750769114294,0.35886418720086416
84,0.3688020187766612,0.3623047322034836
85,0.36802283029596344,0.3608896126349767
86,0.36681862037722807,0.36011699338754016
87,0.36563564974720736,0.35887294709682466
88,0.3654270585344619,0.3598065217336019
89,0.36465171630642995,0.3590418909986814
90,0.3648527980852528,0.3567626307408015
91,0.36271204592800943,0.36020492215951283
92,0.36306663446065757,0.35678564409414926
93,0.3621721911330183,0.357637749115626
94,0.3619670727673699,0.35899324317773185
95,0.3604642613595273,0.3554055119554202
96,0.3601280530961622,0.35695577363173164
97,0.360357345903621,0.35651328166325885
98,0.3586236849552443,0.3571912263830503
99,0.35918682588248696,0.3587332770228386
100,0.3589277805901375,0.35876136521498364
