epoch,train_loss,val_loss
1,1.335262385236115,1.023179424910986
2,1.0048161472092156,0.8696475504827099
3,0.9045210312895414,0.801591326709555
4,0.8401676479007015,0.7501387410805005
5,0.7946080582983354,0.7119244672671086
6,0.7561339054788861,0.6776574759924111
7,0.7251607339923122,0.6473362330629044
8,0.6981690773943893,0.6281507025245859
9,0.6749028591047815,0.6081986767905099
10,0.6554412446102175,0.5912907043424975
11,0.6371146748546793,0.5771891920506453
12,0.620994126345931,0.5699960401579112
13,0.6060329179803864,0.5567943621583346
14,0.5929514142144628,0.548764971875343
15,0.5813880913397845,0.5389430247435049
16,0.5697930084557092,0.5372146378044321
17,0.5586614504832179,0.5238053543227059
18,0.5497280188969204,0.5179398743545308
19,0.5415472389519715,0.5106876933274149
20,0.5332867386711746,0.5083609095641545
21,0.5254479122011602,0.4986808400194184
22,0.519055728025797,0.4973479291471113
23,0.512940343688516,0.4979717716449449
24,0.5055355723915982,0.49243999353977813
25,0.5004522839263708,0.4889589079788753
26,0.49535981446755034,0.48706147650710674
27,0.48977569747371835,0.4829648652998339
28,0.4848628501180841,0.4827160772656192
29,0.480256536552886,0.4781315872649185
30,0.4758570194244385,0.47314296900725167
31,0.47116564602411093,0.4715333838923639
32,0.46603142113244833,0.4705596120417619
33,0.4633856419505191,0.47039034912566174
34,0.4590735743526651,0.4683880182374425
35,0.45512433187300416,0.46663545785831806
36,0.45244129164880065,0.4608113016901898
37,0.44972802222776814,0.45731270238131033
38,0.4462967332170791,0.46099441993136364
39,0.44232527122778054,0.458067711411404
40,0.43929440033536,0.4589551356660218
41,0.43663519445587606,0.4570231074545564
42,0.43365074331019104,0.45681004138553843
43,0.4307240912643801,0.45262804652462485
44,0.4284460567125753,0.45427800452007966
45,0.42614092521306846,0.45005015916183216
46,0.4233997650757557,0.453963539680513
47,0.4213899219987773,0.4528557262500795
48,0.4196550491727701,0.4487295321055821
49,0.41578488352418946,0.45548061287703634
50,0.41455836531494844,0.44942431640224295
51,0.412113209231561,0.44645488537660166
52,0.409966427738927,0.4504486981059323
53,0.408396249809185,0.44828938185667794
54,0.4057229528156649,0.4453950584435663
55,0.40405386072747845,0.4471113225992988
56,0.4022709155032615,0.44473468155420126
57,0.3999324516088021,0.4443225943240799
58,0.39972017091863293,0.4412943893620948
59,0.3971525731206942,0.442166292617301
60,0.395530501584045,0.443578737873991
61,0.39410076734899474,0.4466015661464018
62,0.39195776862256665,0.44269293271192983
63,0.3902986288821998,0.44199580855730203
64,0.38924387097358704,0.44010360250953867
65,0.3883349373310554,0.43985360735604745
66,0.3865046805443884,0.4439451248705888
67,0.38483754313793506,0.4410525455194361
68,0.3825926857084787,0.4455866347841856
69,0.38180940854950113,0.4379391890613973
70,0.38042911849602934,0.43922345653301526
71,0.3796355063173951,0.43876370011257526
72,0.37770996787467925,0.4417171062541609
73,0.3775413836501226,0.43971245955018434
74,0.3756769707723826,0.44058131495443714
75,0.37415566702349845,0.43839580271424367
76,0.3728537021063957,0.4350523427754891
77,0.37283519724336994,0.44368117747186614
78,0.3710304622640129,0.4406673875676484
79,0.369505847076408,0.4409590839337902
80,0.3687319068097267,0.43759059505302367
81,0.36708493054914876,0.4391296621130294
82,0.3656875188110255,0.43668076521208304
83,0.3657635368970262,0.4382475183791473
84,0.3645067525511028,0.43606771290803154
85,0.36430687764111686,0.43547216533612804
86,0.3627898145874007,0.4407670327595302
87,0.36118494813181773,0.43902560367303733
88,0.3602559001756315,0.4395330372978659
89,0.35907782100829755,0.4407211574686675
90,0.3581923180017151,0.43928193244613517
91,0.35782770937731284,0.4402981716043809
92,0.3563710391020575,0.44013417643659253
93,0.3559650219037753,0.4362313699822466
94,0.3550791992109363,0.4391853456236735
95,0.35442205211695504,0.4384006690077421
96,0.3529432824178904,0.4410783643482112
97,0.35174970604291483,0.4391694825236537
98,0.35270178743771147,0.43996572544594775
99,0.3507103566862956,0.440722325018474
100,0.3508550877831563,0.43982275418874595
