epoch,train_loss,val_loss
1,1.5133571143911666,1.0859348545471827
2,0.9522635896666711,0.8552544961373011
3,0.8239440171658492,0.77926364839077
4,0.744576892932924,0.7176521162192027
5,0.6956705225615942,0.6837095886468887
6,0.656477974242523,0.6667941431204478
7,0.6312791114093876,0.6361679643392563
8,0.6058846391549632,0.6169353604316712
9,0.5853104270806834,0.6008096774419148
10,0.568285224818382,0.5819795643289883
11,0.553793679265415,0.561132141451041
12,0.5407216646591154,0.5682991549372673
13,0.5293175575612974,0.5495452811320622
14,0.5182789396338102,0.5420205374558766
15,0.511401238060799,0.5324700584014257
16,0.5005628764629364,0.529454738398393
17,0.49405919553852884,0.5218705435593923
18,0.487529848803993,0.5191828404863675
19,0.481335529259273,0.5115318859616915
20,0.4747335963389453,0.5137860417366028
21,0.46981452918854083,0.5002405961354573
22,0.464025790951833,0.49692485133806863
23,0.45990564768053904,0.5002963408827782
24,0.45690841985349895,0.5002713332573573
25,0.45002809567611757,0.4903235693772634
26,0.44837588572702486,0.490854633351167
27,0.4450312124080017,0.49718911945819855
28,0.4400260713921876,0.4817151660720507
29,0.43646030541227643,0.4828321983416875
30,0.4333840713781469,0.48364963283141454
31,0.4306308349140552,0.48113557547330854
32,0.42787244415082853,0.4785697370767593
33,0.4247554573191314,0.4716081480185191
34,0.4232180101030013,0.477160307765007
35,0.42162234642926383,0.4709953472018242
36,0.4180084036177948,0.4724518189827601
37,0.4159633119066222,0.4675462494293849
38,0.41364059403163045,0.4686534255743027
39,0.4108937352645297,0.46552699704964956
40,0.40907631276034506,0.46656446109215416
41,0.4068296221124024,0.47008637636899947
42,0.40533652325638203,0.46551491419474283
43,0.40329824550812987,0.4614207074046135
44,0.4017531623860367,0.4623681098222733
45,0.3993555878390785,0.46429899980624517
46,0.3981368827218769,0.4582698921362559
47,0.39805315247102946,0.45567495624224347
48,0.3948049189663735,0.4569432944059372
49,0.39313154986926485,0.45560811360677084
50,0.39224426485911135,0.45736811657746634
51,0.3904698283231559,0.45388409594694773
52,0.3899255001745304,0.45664507399002713
53,0.38981433676070526,0.45771494656801226
54,0.3870183136783728,0.4570797716577848
55,0.3852897018444638,0.45561588009198506
56,0.3847752902187219,0.45242229104042053
57,0.38431027757019554,0.45301568309466045
58,0.38214443461233827,0.4538528283437093
59,0.38113656114129457,0.45146272977193197
60,0.38070989631805097,0.4481118892629941
61,0.3790353894734583,0.4509611964225769
62,0.3788075174103264,0.45410100420316063
63,0.377332290180591,0.4523352310061455
64,0.37595443389996763,0.45177525132894514
65,0.3748596984298289,0.44582952906688056
66,0.3735431805879128,0.4523217717806498
67,0.3740440541956605,0.44967379719018935
68,0.37238880741496044,0.4489126587907473
69,0.37217974412341076,0.450028936068217
70,0.36982386002019674,0.4520301332076391
71,0.3689434370573829,0.45535423507293066
72,0.3695749104523859,0.4561632628242175
73,0.3679494840257308,0.44981241822242735
74,0.36716007234669534,0.44515316387017567
75,0.36603257110138904,0.45291018635034563
76,0.36529205075832977,0.4484066387017568
77,0.36444460018342284,0.4447584003210068
78,0.36430992799646716,0.44604831288258234
79,0.3625589902160548,0.44769323666890465
80,0.3619417272695974,0.4484475458661715
81,0.36223120599233805,0.4456633135676384
82,0.36139407929252176,0.4493084385991096
83,0.35936310812204825,0.44500896632671355
84,0.3600221784675823,0.44630007197459537
85,0.35943108621765585,0.4444923048218091
86,0.35892893060916614,0.44388192345698674
87,0.3566763636444797,0.4428902675708135
88,0.35737319127852174,0.44530836393435796
89,0.3564545587331307,0.44331519852081935
90,0.35591695814573465,0.44359459429979325
91,0.3551994439433603,0.44509513676166534
92,0.35384059703650594,0.44692617158095044
93,0.3538799423630498,0.44104291349649427
94,0.35349937296715106,0.44485642363627753
95,0.3532786484525985,0.4450410559773445
96,0.3526831096460839,0.4381069059173266
97,0.3521734360887223,0.44537962824106214
98,0.3513536220338164,0.44393425683180493
99,0.3508177742737682,0.4438216909766197
100,0.3498770907646468,0.4462546373407046
