epoch,train_loss,val_loss
1,1.5034593343734741,0.9600781947374344
2,0.9760038406909013,0.7824446032444636
3,0.8487441609887516,0.696946848432223
4,0.7716479231329525,0.6380268424749375
5,0.7218062732400012,0.6052633732557297
6,0.682820892634512,0.5722414980332057
7,0.6530257964334568,0.5502449234326681
8,0.6274898232532149,0.5302889754374822
9,0.6092034958991683,0.5173467020193736
10,0.590395662964893,0.505515706539154
11,0.5740901652504417,0.4911058321595192
12,0.5595460218541762,0.4824505716562271
13,0.5472630938562024,0.47357151259978614
14,0.5371573963085142,0.4693887864549955
15,0.5280580047298881,0.4578304131825765
16,0.5188782438009727,0.4532723918557167
17,0.510108523258642,0.44837958763043084
18,0.5030720782380144,0.4446703210473061
19,0.4969345869637337,0.43624345312515894
20,0.49033889650296764,0.43392520944277446
21,0.484322572205247,0.4304828256368637
22,0.4780910536020744,0.42557131002346676
23,0.47348551589901705,0.4234227066238721
24,0.46933752699058595,0.41951715350151064
25,0.4645167391340272,0.4147684340675672
26,0.4587137358529227,0.41294700851043065
27,0.45503661311975047,0.4103692019979159
28,0.45156763331228944,0.40662226527929307
29,0.44673231143911346,0.4073468029499054
30,0.445347026115706,0.4051815758148829
31,0.44209230071356315,0.4040251980225245
32,0.43744697891363576,0.40173616458972294
33,0.43583943738656883,0.3990618983904521
34,0.43222215521235424,0.39699086944262185
35,0.4300696303864487,0.39959896802902223
36,0.4288312968085794,0.39783391952514646
37,0.4260203254823925,0.3950365766882896
38,0.423806911256133,0.3922566066185633
39,0.42110970466076825,0.3925070931514104
40,0.4183638947350638,0.3923874616622925
41,0.41650716296764984,0.3907250235478083
42,0.4148031478168584,0.3869650557637215
43,0.4127603100628412,0.3872729202111562
44,0.41076027220036804,0.3858952045440674
45,0.4088258087134161,0.3839131221175194
46,0.40810361529598715,0.38690146505832673
47,0.40544813245284456,0.3864866003394127
48,0.4039718503711604,0.38489106198151907
49,0.4032834896019527,0.3853005940715472
50,0.40133414473854195,0.38352426439523696
51,0.399363409571287,0.38430465161800387
52,0.3987906748006324,0.38005754599968594
53,0.39589345830829203,0.37926339556773503
54,0.3958410074730881,0.3788091118137042
55,0.3935944262672873,0.37926462640364966
56,0.39224452531638265,0.3793351282676061
57,0.39163661629212004,0.3765317509571711
58,0.39018010842699963,0.37685485631227494
59,0.38803326958367806,0.37930995325247446
60,0.3861324604318923,0.37789113422234855
61,0.3865219229409675,0.37435759405295055
62,0.38581245386299967,0.37546179791291556
63,0.38347032115239055,0.3759668305516243
64,0.3822406815881489,0.37532981981833774
65,0.3821720453370519,0.3726896693309148
66,0.38086537678702537,0.3773484523097674
67,0.37960692263450946,0.3731312036514282
68,0.37838061291630526,0.3735274667541186
69,0.37763939835444216,0.3735737214485804
70,0.37646154671156107,0.3739535570144653
71,0.37641434459125295,0.37438644617795946
72,0.3750770560332707,0.3721270268162092
73,0.37435776471089915,0.3724038481712341
74,0.3734135424890438,0.37032174567381543
75,0.3729964121550071,0.37245521197716397
76,0.373359115434294,0.3703160484631856
77,0.37070868370913657,0.3707029327750206
78,0.37077323979690296,0.3708301052451134
79,0.37038684191824006,0.3716935773690542
80,0.36866586398677664,0.36984599332014717
81,0.36715199266161236,0.36998761544624964
82,0.36728280006336567,0.3662246768673261
83,0.36694573053792745,0.3691844766338666
84,0.3662079527598469,0.3681859225034714
85,0.3649669995828837,0.36895096451044085
86,0.36467449003908814,0.3681914160648982
87,0.3632997594961599,0.3673397690057755
88,0.36345626476432097,0.36489644199609755
89,0.36205893654783233,0.36645815620819727
90,0.36250005098951965,0.36770123342672983
91,0.3605811037436253,0.3682010720173518
92,0.36133866750893473,0.36914047996203103
93,0.3601063089210446,0.3668091287215551
94,0.3585396869843747,0.36517336666584016
95,0.3596083013450398,0.3681845103700956
96,0.35791130276287303,0.36607494006554286
97,0.3573053917464088,0.3663191616535187
98,0.3574670222627015,0.36642913420995077
99,0.3564178608044857,0.3666158184409142
100,0.35549659263186095,0.3637898683547974
