epoch,train_loss,val_loss
1,1.469106268482048,1.080458519856135
2,1.0350952153446293,0.8793719400962193
3,0.9061307210882171,0.7913033366203308
4,0.8289723190940729,0.7291402290264766
5,0.772238880646329,0.67922276755174
6,0.7288363891489366,0.645256374279658
7,0.6907625343619275,0.6176649113496144
8,0.6602366586693195,0.5903138061364491
9,0.6328012808030393,0.5710925300916035
10,0.6121188367114347,0.558252661426862
11,0.5903769195580683,0.5394355908036232
12,0.5742177697790771,0.5299920693039895
13,0.5581137127235156,0.5277632221579551
14,0.5426666260767383,0.5102036212881406
15,0.5308441151590908,0.5060555865367253
16,0.5186224154063633,0.49831609477599464
17,0.507922409211888,0.49296244581540427
18,0.5006084061470353,0.48889758785565696
19,0.4905577752770496,0.48070633262395857
20,0.4809937514677769,0.47922863910595576
21,0.4740172266459265,0.4727151448527972
22,0.46792473888196867,0.4687115306655566
23,0.45923571526503365,0.46739058395226796
24,0.4526792922440697,0.46287550727526344
25,0.4479242402966283,0.46024851202964784
26,0.44125863383798036,0.4568492407600085
27,0.4368485460261337,0.4600993926326434
28,0.4308482809227054,0.45755106111367544
29,0.4255737254098684,0.4522645662228266
30,0.4221882579707298,0.4510025347272555
31,0.41792050855500357,0.45095940480629604
32,0.41310391957018555,0.4508738910158475
33,0.410590222402781,0.45026476085186007
34,0.4051347687965682,0.45071080575386685
35,0.4027472263624688,0.45000566442807516
36,0.39973791231628225,0.44290277163187664
37,0.39589821390745017,0.44612874935070673
38,0.39259311656991974,0.4420349215467771
39,0.3887390927607272,0.4451845660805702
40,0.38588089977993684,0.444401653110981
41,0.3838416974083716,0.44416325440009435
42,0.38149883141036794,0.4416790038347244
43,0.3768172076269358,0.4451338157057762
44,0.37641879390267763,0.44344562689463296
45,0.373376345183669,0.4411572088797887
46,0.3710695935898468,0.44400967806577685
47,0.3694019958752544,0.44272074302037556
48,0.36633777267792644,0.4423927550514539
49,0.36502321001862276,0.44082468350728354
50,0.3621093137424533,0.44391071001688637
51,0.3601562102802661,0.444778644045194
52,0.3581297242340921,0.44243320475021997
53,0.35635769692789604,0.4409799128770828
54,0.3540823927947453,0.4448718095819155
55,0.3527058448110308,0.44279595961173374
56,0.35070471277757853,0.4430792719125748
57,0.3490809071965578,0.4420372242728869
58,0.34762846046135204,0.4436698605616887
59,0.3467419505620203,0.44422540615002315
60,0.34555147175027545,0.4407592455546061
61,0.3439604489743209,0.44177966862916945
62,0.3411005344711432,0.4379320989052455
63,0.34162073726413633,0.4420002818107605
64,0.3390358318300808,0.4437238320708275
65,0.33864014389134256,0.4414421896139781
66,0.3359174911214524,0.440538760026296
67,0.33459264340520906,0.44340756386518476
68,0.33356847632832887,0.44317724456389745
69,0.33141365196524547,0.44762914925813674
70,0.33189964394609467,0.4464399367570877
71,0.3299872865196036,0.44140932510296504
72,0.3295605881374423,0.44449375172456107
73,0.32849059134972197,0.4469348952174187
74,0.3279208453262554,0.4437412515282631
75,0.3255462103030261,0.4451650306582451
76,0.3245135252716161,0.44353919674952824
77,0.32381173041688294,0.44176266690095267
78,0.32272117378331033,0.445156441628933
79,0.32206360482368146,0.4465757578611374
80,0.32052639377217335,0.4467326740423838
81,0.32016879320144653,0.44754305531581245
82,0.3190422909600394,0.4496833105882009
83,0.31804814383763225,0.4465377017855644
84,0.3164541300605325,0.4518262187639872
85,0.31491705199249653,0.44665838877360026
86,0.31538728305271696,0.4506631776690483
87,0.3153059297249097,0.44449910521507263
88,0.3138130259614031,0.44563600222269695
89,0.31306773499280466,0.4464939514795939
90,0.31301134098477723,0.44990388602018355
91,0.3109601014802436,0.44653881937265394
92,0.31071299589982554,0.44911236812671024
93,0.30993793266160147,0.45302715301513674
94,0.30831838555696633,0.44791828592618305
95,0.3089318976682775,0.4471098656455676
96,0.30737195520841776,0.4531728794177373
97,0.30675552697742686,0.45321347514788307
98,0.3059741008181532,0.44959041227897006
99,0.3055225738457271,0.4543612355987231
100,0.3053412495040092,0.4551598623394966
