epoch,train_loss,val_loss
1,2.025077505906423,1.4123178521792095
2,1.3384656270345052,1.1373674869537354
3,1.1653753777345022,1.0143656035264332
4,1.0716164112091064,0.939755251010259
5,1.0081624527772268,0.8794969240824382
6,0.9571330577135087,0.8538296719392141
7,0.9184142460425695,0.8067538956801097
8,0.8858628918727239,0.7816128969192505
9,0.8583516160647074,0.7484693944454193
10,0.8347942312558492,0.7318383117516836
11,0.8119018872578939,0.7088617364565531
12,0.792264015475909,0.6906473219394684
13,0.7740244517723719,0.6765416185061137
14,0.7590801835060119,0.6547058204809825
15,0.7429472446441651,0.6448159515857697
16,0.7309985647598902,0.6403306583563487
17,0.7194759627183278,0.6283365666866303
18,0.7054105391105016,0.6155576646327973
19,0.6940582325061162,0.6058680534362793
20,0.6839655717213948,0.6004739979902903
21,0.6742946316798528,0.591426016887029
22,0.6655287206172943,0.5826148390769958
23,0.6590729226668676,0.5767319003740946
24,0.6501923749844233,0.5724018216133118
25,0.6428563515345256,0.5648254493872324
26,0.635156774520874,0.5652121504147848
27,0.629183582464854,0.5580876092116038
28,0.623646746079127,0.5521258274714153
29,0.6167541841665903,0.5474353512128194
30,0.6106238732735316,0.5427701115608216
31,0.6063555995623271,0.5380918780962626
32,0.6015568216641743,0.5342418094476064
33,0.5947511613368988,0.5294958939154942
34,0.593488198518753,0.5293543597062429
35,0.5875117232402166,0.5291488905747731
36,0.582598082224528,0.521460102001826
37,0.5785469114780426,0.5221050639947256
38,0.5746514548858007,0.5169388969739278
39,0.5706395109494528,0.5168883601824442
40,0.5660492102305095,0.5140566070874532
41,0.5619996428489685,0.5081928720076879
42,0.55924697915713,0.5094025562206904
43,0.5547024895747502,0.5067804853121439
44,0.5538021475076675,0.5028123815854391
45,0.5505315840244294,0.5015771458546321
46,0.5475663393735886,0.4998275597890218
47,0.5443456560373306,0.4965959072113037
48,0.5409369875987371,0.49567431112130483
49,0.5396358847618103,0.49245118697484336
50,0.5358904987573624,0.495075723528862
51,0.5335478216409684,0.4909703324238459
52,0.5300235599279404,0.49073370297749835
53,0.5281046470006306,0.491856782635053
54,0.5252631694078446,0.48577180405457815
55,0.5222898681958517,0.4852277159690857
56,0.5208605577548345,0.48658199508984884
57,0.5205052405595779,0.4813246299823125
58,0.5174558167656262,0.482208717862765
59,0.5154350742697715,0.48144091963768004
60,0.5136512940128645,0.47861652374267577
61,0.5114835570255916,0.476203394929568
62,0.5088486502567927,0.4776903659105301
63,0.5081545859575272,0.48071492910385133
64,0.5077548359831174,0.4763112038373947
65,0.5043568134307861,0.47748676538467405
66,0.5024378284811973,0.47218372325102487
67,0.5001268138488134,0.4742914547522863
68,0.4992574085791906,0.47358827392260233
69,0.49746971478064855,0.4713344593842824
70,0.4964540094137192,0.46932969490687054
71,0.49517977188030876,0.4666779736677806
72,0.4920993814865748,0.4706632932027181
73,0.490232061346372,0.46935935417811075
74,0.48866829723119737,0.4677619735399882
75,0.48644845734039943,0.46669289469718933
76,0.486255607008934,0.4650848627090454
77,0.48494661748409273,0.46403004626433053
78,0.4840622459848722,0.4653712888558706
79,0.4826545551419258,0.4628864755233129
80,0.4813962057232857,0.4657879114151001
81,0.4807705655694008,0.46071831782658895
82,0.4786702151099841,0.46322955886522926
83,0.4766532068451246,0.4629556139310201
84,0.47610601484775544,0.4617028733094533
85,0.4739584689339002,0.46115316649278004
86,0.47470086564620334,0.459950652718544
87,0.47336031099160514,0.45843877096970875
88,0.4723537156979243,0.45805310308933256
89,0.4702289606134097,0.4558747003475825
90,0.4693241134285927,0.456774839758873
91,0.46934801141421,0.45951806207497914
92,0.46729068060715995,0.45948357284069063
93,0.46636390686035156,0.45840148627758026
94,0.46503302951653797,0.45454479455947877
95,0.4655212968587875,0.4527827978134155
96,0.46289623926083245,0.4532473971446355
97,0.46216248522202175,0.4537981222073237
98,0.45981537699699404,0.4528257797161738
99,0.4597786496082942,0.4513157069683075
100,0.4607780620455742,0.4532647510369619
