epoch,train_loss,val_loss
1,2.0697589834531147,1.396468420823415
2,1.3335099299748738,1.11841113169988
3,1.1641675213972726,1.0067917128403983
4,1.0760648091634115,0.9345772981643676
5,1.0123484899600348,0.8788689812024434
6,0.9619297126928965,0.8286474943161011
7,0.9210457762082418,0.7970851004123688
8,0.890496759613355,0.780466107527415
9,0.8625014871358871,0.7457769254843394
10,0.8376102477312088,0.7227770586808523
11,0.8153681337833405,0.7083712120850881
12,0.7963319083054861,0.6851722220579783
13,0.7771627883116404,0.6717204074064891
14,0.762353178858757,0.6580920020739237
15,0.748725163936615,0.6487626274426778
16,0.7353070070346196,0.6297813336054484
17,0.7195463895797729,0.6214374681313832
18,0.7109363625446955,0.6164308627446492
19,0.7005111535390218,0.6018158435821533
20,0.6905618329842885,0.5942166825135549
21,0.6806512157122294,0.5864275058110555
22,0.6734883636236191,0.5795169055461884
23,0.6642908573150634,0.573631328344345
24,0.6572752346595129,0.5691372255484263
25,0.6491651713848114,0.5632002274195353
26,0.6410683224598567,0.556336106856664
27,0.6345918715000153,0.5518226583798727
28,0.6287527730067571,0.547207627693812
29,0.6240466207265853,0.5442969262599945
30,0.6182111312945684,0.5426238656044007
31,0.612946155667305,0.5343291481335958
32,0.6076906462510426,0.5293571611245473
33,0.5999233980973562,0.5259335954984029
34,0.5983086864153544,0.5236570795377096
35,0.5942918290694554,0.5209631264209748
36,0.5901212324698766,0.5166693518559138
37,0.5848030388355255,0.5188842207193375
38,0.5802782585223516,0.5132620006799697
39,0.5761839032173157,0.5089819719394048
40,0.5740428398052851,0.5071061034997304
41,0.5688521683216095,0.5028444866339365
42,0.5663433323303858,0.5017346918582917
43,0.5623196363449097,0.4982299556334813
44,0.5599785099426905,0.4971328407526016
45,0.5567794611056646,0.4964270681142807
46,0.5544671565294266,0.491655570268631
47,0.5505234360694885,0.4929319262504578
48,0.5495671083529791,0.48839944501717886
49,0.5443107058604558,0.48695644438266755
50,0.5421397030353546,0.4851959615945816
51,0.5404925137758255,0.48444165686766305
52,0.537326360742251,0.48379838367303213
53,0.5353432317574819,0.4845350335041682
54,0.5328424662351608,0.47990589439868925
55,0.5306149462858836,0.4787597437699636
56,0.5280374397834142,0.4768932322661082
57,0.5251481463511785,0.47618241210778556
58,0.5226407885551453,0.475080535809199
59,0.5225764214992523,0.47907136181990306
60,0.5203808362285296,0.4712562302748362
61,0.5173813685774803,0.47064729730288185
62,0.5148403495550156,0.472426837682724
63,0.5139057114720345,0.46948474943637847
64,0.5130327761173248,0.47003965576489765
65,0.5107607732216517,0.46815601189931233
66,0.5094495664040247,0.46520636677742006
67,0.5077644685904185,0.4665120144685109
68,0.5053210909167926,0.4662433882554372
69,0.504163887600104,0.4645105560620626
70,0.501432558397452,0.4632583945989609
71,0.5015115102132162,0.4620515247186025
72,0.49944407840569816,0.46424717605113985
73,0.4971187462409337,0.46232894659042356
74,0.4961539546648661,0.4627222418785095
75,0.4945602352420489,0.4571417421102524
76,0.4933789829413096,0.45577132999897
77,0.4915486837426821,0.45753605862458546
78,0.4900627205769221,0.4581382433573405
79,0.4901467690865199,0.4530230790376663
80,0.48724821507930755,0.46051061848799385
81,0.4866320083538691,0.4539613922437032
82,0.48466620594263077,0.4527990609407425
83,0.4834814379612605,0.4534830629825592
84,0.48235983500878016,0.45030253728230796
85,0.48264118035634357,0.45050082107385
86,0.47993428955475487,0.45116682449976603
87,0.4797561715046565,0.4505958278973897
88,0.4767438605427742,0.4501082340876261
89,0.47684697012106575,0.449225252866745
90,0.47532415290673574,0.4461294233798981
91,0.47496398389339445,0.44407594402631123
92,0.4734682401021322,0.44755457937717436
93,0.4719358742237091,0.4478389690319697
94,0.47159659216801325,0.4479502926270167
95,0.4715998450915019,0.44808130065600077
96,0.46843019922574364,0.4469420810540517
97,0.46887537439664206,0.4495952735344569
98,0.46830244958400724,0.44356265366077424
99,0.46558138181765873,0.444336141149203
100,0.46556864082813265,0.44360254804293314
